"Gene","L_acetotolerans_BM-LA14527","L_acetotolerans_CN247","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p"
"L_delbrueckii_ME-793_00894/0.1","","","29","110","689","178","4.03899721448468","61.80555555555556","0.0681092492413247","3.092890268483698e-41","7.733772116343487e-37","5.3279787065468025e-39"
"uncultured_L_sp_Chicken_1_mag_75_00826","1020_g_708","1020_g_1871","68","142","650","146","9.47075208913649","50.69444444444444","0.1075622968580715","3.1109173811471036e-41","7.778848911558332e-37","5.3279787065468025e-39"
"L_helveticus_NWC_2_3_00157","","","28","109","690","179","3.8997214484679668","62.15277777777778","0.06664007445818375","3.1363329432981666e-41","7.842400524717065e-37","5.3349663433449425e-39"
"L_helveticus_IMAU20035_01121","","","17","97","701","191","2.3676880222841223","66.31944444444444","0.04775210671059017","3.5393248843659684e-41","8.850081873357104e-37","5.979785049565612e-39"
"L_gallinarum_HFD4_00735","","","8","85","710","203","1.1142061281337048","70.48611111111111","0.026909693454846728","3.633738081426421e-41","9.086162072606765e-37","6.098095350742795e-39"
"L_crispatus_MHKL_MAG_00073_00130","","","482","61","236","227","67.1309192200557","78.81944444444444","7.600305640455682","4.389354883713156e-41","1.0975581886724746e-36","7.317054591149831e-39"
"L_paragasseri_JV-V03_01561","","","246","1","472","287","34.26183844011142","99.65277777777779","149.58050847457628","4.4704924016576025e-41","1.1178466250344834e-36","7.40295778168532e-39"
"L_helveticus_KLDS1.8701_00142/0.2","","","45","124","673","164","6.267409470752089","56.94444444444444","0.08843406988448449","5.396597219055798e-41","1.3494191346249023e-36","8.877757464637515e-39"
"L_delbrueckii_subsp_lactis_FAM_21783_01788","1020_g_348","1020_g_2500","37","117","681","171","5.153203342618385","59.375","0.07940811024511465","6.084085989012983e-41","1.5213257015526966e-36","9.943305238906514e-39"
"L_equicursoris_DSM_19284_00194","","","9","86","709","202","1.2534818941504178","70.13888888888889","0.02981598714206055","7.278319671765836e-41","1.8199438339250472e-36","1.1817817103409397e-38"
"L_helveticus_IMAU10142_01292","","","12","90","706","198","1.6713091922005572","68.75","0.037393767705382434","9.504740866975213e-41","2.376660453787152e-36","1.5239191509212965e-38"
"L_delbrueckii_ME-790_00930","","","33","113","685","175","4.596100278551532","60.763888888888886","0.07460758348943866","9.507354030942702e-41","2.3773138754372227e-36","1.5239191509212965e-38"
"L_helveticus_IMAU20062_00640","","","11","88","707","200","1.532033426183844","69.44444444444444","0.03536067892503536","2.3388818201646354e-40","5.848373991321671e-36","3.7250789753641215e-38"
"L_crispatus_MHKL_MAG_00075_00727","","","341","19","377","269","47.49303621169916","93.40277777777779","12.805947228814743","2.669900678349325e-40","6.676086646212488e-36","4.225371295071195e-38"
"L_sp_M0393_00670/0.1","","","21","100","697","188","2.9247910863509747","65.27777777777779","0.056642754662840744","3.0523076491311348e-40","7.632295276652402e-36","4.800185708586416e-38"
"L_delbrueckii_subsp_lactis_NCIMB_702468_01772","","","22","101","696","187","3.064066852367688","64.93055555555556","0.05852395584386025","3.4593939164007077e-40","8.65021448795997e-36","5.406384054974981e-38"
"L_gallinarum_Chicken_20_mag_156_01242","","","12","89","706","199","1.6713091922005572","69.09722222222221","0.03800490180475539","3.816331692368771e-40","9.542737396768112e-36","5.927166084949138e-38"
"L_helveticus_IMAU10029_01931","","","32","111","686","177","4.456824512534819","61.458333333333336","0.07438342132219683","3.90289247266732e-40","9.759182627904635e-36","6.02418680734854e-38"
"L_acidophilus_YT1_01726","1020_g_1259","1020_g_1703","315","252","403","36","43.871866295264624","12.5","0.11166253101736973","4.5812257336597845e-40","1.1455354947016292e-35","7.005203707025136e-38"
"L_delbrueckii_ME-790_01722","","","28","107","690","181","3.8997214484679668","62.84722222222222","0.0686441825816064","4.618591478781312e-40","1.1548787992692671e-35","7.005203707025136e-38"
"L_delbrueckii_ME-805_00236","","","27","106","691","182","3.7604456824512535","63.19444444444444","0.06708898779455534","4.62250994464766e-40","1.1558586116591475e-35","7.005203707025136e-38"
"L_delbrueckii_subsp_bulgaricus_KW14_3_01904","","","6","80","712","208","0.8356545961002786","72.22222222222221","0.021910112359550562","4.846383502215334e-40","1.2118381947289444e-35","7.300230088728581e-38"
"L_gasseri_497_LGAS_00155","1020_g_476","1020_g_2240","305","249","413","39","42.4791086350975","13.541666666666666","0.11566848507832785","5.979431323555499e-40","1.4951568024550527e-35","8.953034745239837e-38"
"L_crispatus_Mitchell_12_29_17_C05_S611-bin_1_00457","","","18","96","700","192","2.5069637883008355","66.66666666666666","0.05142857142857143","6.990110509226771e-40","1.747877132832154e-35","1.0404030552572344e-37"
"L_delbrueckii_subsp_bulgaricus_DSM_20080_00420","1020_g_688","1020_g_1851","50","126","668","162","6.963788300835655","56.25","0.0962360992301112","8.163219770010942e-40","2.041213103491236e-35","1.207818404432684e-37"
"L_gasseri_L5_00607","","","280","7","438","281","38.99721448467967","97.56944444444444","25.662100456621005","8.309359403926103e-40","2.077755318951722e-35","1.2222090111480717e-37"
"L_delbrueckii_subsp_lactis_NCIMB_702467_00779","1020_g_709","1020_g_1872","62","135","656","153","8.635097493036211","53.125","0.10711382113821138","1.0073105594176827e-39","2.518780053823916e-35","1.4729707917098922e-37"
"L_delbrueckii_MGYG_HGUT_01369_00937","","","20","98","698","190","2.785515320334262","65.97222222222221","0.055552306882638444","1.0213351194611004e-39","2.5538484662124816e-35","1.4847956198909778e-37"
"L_amylovorus_JBD401_01121","","","325","16","393","272","45.26462395543175","94.44444444444444","14.05852417302799","1.1711291680264049e-39","2.9284084846500253e-35","1.6927216674277604e-37"
"L_helveticus_JCM_1004_01194","","","9","84","709","204","1.2534818941504178","70.83333333333334","0.030828128148297402","1.1991579959994358e-39","2.998494568996589e-35","1.7232727408026374e-37"
"L_delbrueckii_ME-800_00615","","","34","112","684","176","4.735376044568245","61.111111111111114","0.07811194653299916","1.2343925078468746e-39","3.08659846587111e-35","1.7637705519263486e-37"
"L_equicursoris_DSM_19284_01389","","","23","101","695","187","3.203342618384401","64.93055555555556","0.061272170382505875","1.4743144220740193e-39","3.686523212396085e-35","2.0946154615886847e-37"
"L_helveticus_FAM13019_01184","","","16","93","702","195","2.2284122562674096","67.70833333333334","0.04778972520908005","1.6574127021582796e-39","4.144360461746778e-35","2.3414465885575015e-37"
"L_gasseri_MHKL_MAG_00267_00955/0.2","1020_g_1018","1020_g_2288","52","127","666","161","7.242339832869081","55.90277777777778","0.09898087063441394","1.736953092134894e-39","4.343251206883302e-35","2.4400287679119674e-37"
"L_delbrueckii_ME-807_01695","","","28","106","690","182","3.8997214484679668","63.19444444444444","0.06967459666393218","1.7557925550320484e-39","4.390359283857637e-35","2.4527146837193503e-37"
"L_helveticus_LZ-R-5_01192/2","","","6","79","712","209","0.8356545961002786","72.56944444444444","0.022294126013369366","1.9874119505864018e-39","4.969523582441298e-35","2.76084643468961e-37"
"L_delbrueckii_subsp_indicus_DSM_15996_01113","","","45","121","673","167","6.267409470752089","57.986111111111114","0.09228445470509498","2.7457864248321722e-39","6.865838955292846e-35","3.793281190769528e-37"
"L_equicursoris_DSM_19284_00807","","","50","125","668","163","6.963788300835655","56.59722222222222","0.09760479041916167","2.983842406752926e-39","7.461097938085692e-35","4.099504361585545e-37"
"L_helveticus_ATCC_12046_01265","","","35","112","683","176","4.874651810584958","61.111111111111114","0.08052708638360176","4.1340917591793964e-39","1.033729644382808e-34","5.648795870944306e-37"
"L_acetotolerans_UBA10954_00849","1020_g_999","1020_g_2665","436","280","282","8","60.724233983286915","2.7777777777777777","0.04417426545086119","4.9912665604786595e-39","1.2480662034476888e-34","6.782968496998309e-37"
"L_delbrueckii_MGYG_HGUT_01369_01413","","","33","110","685","178","4.596100278551532","61.80555555555556","0.07795620437956205","5.0786310772202684e-39","1.2699117008589282e-34","6.864387572210422e-37"
"L_gasseri_Lg637_00114/0.1","","","339","20","379","268","47.21448467966574","93.05555555555556","11.985751978891821","5.7693929323933817e-39","1.442636702744965e-34","7.756111305080458e-37"
"L_delbrueckii_subsp_delbrueckii_DSM_20074_00307","","","41","117","677","171","5.710306406685237","59.375","0.08851266901488468","6.177610336807833e-39","1.5447114647187987e-34","8.260489116143309e-37"
"L_delbrueckii_subsp_bulgaricus_CIRM_BIA_2159_00645","","","29","106","689","182","4.03899721448468","63.19444444444444","0.07226771092915628","6.485342250146362e-39","1.621659829649098e-34","8.625850157707967e-37"
"L_gasseri_AL5_01664/0.1","","","243","2","475","286","33.844011142061284","99.30555555555556","73.15578947368421","6.89079795522951e-39","1.7230440287051388e-34","9.116635072513962e-37"
"L_taiwanensis_103q_01831","","","355","24","363","264","49.44289693593314","91.66666666666666","10.757575757575758","7.730568491608505e-39","1.9330286513267066e-34","1.0173835006982666e-36"
"L_iners_MHKL_MAG_00155_00028","","","225","0","493","288","31.337047353760443","100.0","inf","7.908679800724804e-39","1.9775653841712373e-34","1.0353745466865116e-36"
"L_kefiranofaciens_1207_00741","","","6","78","712","210","0.8356545961002786","72.91666666666666","0.022687986171132237","8.11291919926693e-39","2.0286354457766957e-34","1.056580961342029e-36"
"L_crispatus_CM_B01_S770-bin_1_00197/0.2","","","17","93","701","195","2.3676880222841223","67.70833333333334","0.050849017532557175","8.419605461284314e-39","2.1053223455941425e-34","1.0908405935720945e-36"
"L_crispatus_D31t1_170403_E4_01119","","","234","1","484","287","32.590529247910865","99.65277777777779","138.75619834710744","9.45085413848852e-39","2.3631860773290545e-34","1.2181371532623993e-36"
"L_helveticus_IMAU50019_00860","","","45","120","673","168","6.267409470752089","58.333333333333336","0.09361069836552749","1.0033459239480208e-38","2.5088664828320262e-34","1.286598196324116e-36"
"L_delbrueckii_subsp_bulgaricus_LJJ_00120","","","44","119","674","169","6.128133704735376","58.68055555555556","0.09271126848365459","1.2464701748084285e-38","3.1167986721084753e-34","1.5902034041369772e-36"
"L_intestinalis_A49_41_LA_DSS_01316/5","","","255","230","463","58","35.515320334261844","20.13888888888889","0.13888628040191567","1.4409332546211983e-38","3.603053603180306e-34","1.8289612198884805e-36"
"L_delbrueckii_subsp_bulgaricus_ATCC_BAA-365_00485/0.1","","","241","2","477","286","33.56545961002785","99.30555555555556","72.24947589098532","1.5487000588571727e-38","3.87252449717236e-34","1.9558204531173536e-36"
"L_equicursoris_DSM_19284_00607","","","34","110","684","178","4.735376044568245","61.80555555555556","0.08043593833067517","1.7118251992188556e-38","4.280418910646748e-34","2.1509642767069086e-36"
"L_gasseri_L5_01531","1020_g_775","1020_g_2965","462","284","256","4","64.34540389972145","1.3888888888888888","0.025418133802816902","1.748160236320912e-38","4.37127467092044e-34","2.18563733546022e-36"
"L_crispatus_D31t1_170403_E4_02157","","","249","3","469","285","34.67966573816156","98.95833333333334","50.437100213219615","1.7664722062525315e-38","4.417063751734455e-34","2.1975441550917684e-36"
"L_equicursoris_DSM_19284_00753","","","357","262","361","26","49.721448467966574","9.027777777777777","0.09813706624939206","1.8416123833093368e-38","4.604951764464997e-34","2.2796790913193055e-36"
"L_delbrueckii_subsp_bulgaricus_CIRM_BIA_864_01655","","","42","117","676","171","5.8495821727019495","59.375","0.09080564406008193","1.8717006385485304e-38","4.6801874466906e-34","2.3055110574830543e-36"
"L_delbrueckii_subsp_delbrueckii_KCTC_13731_00443","1020_g_707","1020_g_1870","68","137","650","151","9.47075208913649","52.43055555555556","0.11530600786075239","1.9219938214135533e-38","4.80594555044459e-34","2.3558556619826425e-36"
"L_delbrueckii_QAULDN61_01143","","","47","121","671","167","6.545961002785515","57.986111111111114","0.09667327659469646","2.2974662806728014e-38","5.74481443482234e-34","2.802348504791385e-36"
"L_crispatus_1D_02404/0.1","1020_g_848","1020_g_2992","29","105","689","183","4.03899721448468","63.541666666666664","0.07335683184739789","2.429222607492103e-38","6.0742711300340035e-34","2.9486753058417493e-36"
"L_delbrueckii_subsp_sunkii_CIRM_BIA_266_01528","","","27","103","691","185","3.7604456824512535","64.23611111111111","0.07018110800443988","2.5101342830516356e-38","6.276590774770615e-34","3.032169456410925e-36"
"uncultured_L_sp_MGBC162746_01158","1020_g_1311","1020_g_2895","496","288","222","0","69.08077994428969","0.0","0.0","3.561125651146725e-38","8.904594690692386e-34","4.2810551397559546e-36"
"L_delbrueckii_ME-789_00057","","","45","119","673","169","6.267409470752089","58.68055555555556","0.09495923183537902","3.640864089464534e-38","9.103980655706068e-34","4.355971605600989e-36"
"L_johnsonii_BS15_01794/3","","","343","22","375","266","47.77158774373259","92.36111111111111","11.059151515151514","3.944694703498164e-38","9.86370910609716e-34","4.697004336236742e-36"
"L_crispatus_Chicken_14_mag_17_01020","","","377","31","341","257","52.50696378830083","89.23611111111111","9.165547251915617","4.792631501054921e-38","1.198397506838783e-33","5.67960903715063e-36"
"L_crispatus_ATCC_33820_00054/3/0.1","","","58","129","660","159","8.07799442896936","55.208333333333336","0.10831571529245948","4.868840553713327e-38","1.2174535804560173e-33","5.742705568188761e-36"
"L_crispatus_0421_295_1_1_MRS10_S843-bin_1_00567","","","230","1","488","287","32.03342618384401","99.65277777777779","135.26639344262296","4.926919197540124e-38","1.231976145344908e-33","5.783925564999568e-36"
"L_delbrueckii_subsp_bulgaricus_L99_01719/0.1","","","49","122","669","166","6.8245125348189415","57.638888888888886","0.09965938886030043","5.052887881920309e-38","1.2634746148741733e-33","5.904086985393333e-36"
"L_delbrueckii_ME-793_01598","","","372","265","346","23","51.81058495821726","7.986111111111111","0.09331442905442251","6.421764946180943e-38","1.605762324792545e-33","7.468661975779279e-36"
"L_delbrueckii_subsp_bulgaricus_VHProbi_R03_00884","","","48","121","670","167","6.685236768802229","57.986111111111114","0.09887751326014556","6.492559249231274e-38","1.62346444027028e-33","7.51603907532537e-36"
"L_crispatus_UMNLC19_01127","","","259","5","459","283","36.07242339832869","98.26388888888889","31.93769063180828","6.827419338148652e-38","1.7071962055040704e-33","7.867263619834426e-36"
"L_delbrueckii_subsp_bulgaricus_ST7_00248","1020_g_1318","1020_g_1490","71","138","647","150","9.88857938718663","52.083333333333336","0.11927961830522142","7.63973900001766e-38","1.9103167369544158e-33","8.762920811717503e-36"
"L_delbrueckii_ME-793_01261","","","31","106","687","182","4.3175487465181055","63.19444444444444","0.07747658674576365","8.173012776871647e-38","2.0436618448567553e-33","9.247338664510205e-36"
"L_delbrueckii_MGYG_HGUT_01369_00393","","","31","106","687","182","4.3175487465181055","63.19444444444444","0.07747658674576365","8.173012776871647e-38","2.0436618448567553e-33","9.247338664510205e-36"
"L_delbrueckii_subsp_lactis_FAM_22091_00338","","","31","106","687","182","4.3175487465181055","63.19444444444444","0.07747658674576365","8.173012776871647e-38","2.0436618448567553e-33","9.247338664510205e-36"
"L_delbrueckii_ME-806_00656","","","47","120","671","168","6.545961002785515","58.333333333333336","0.09806259314456035","8.276187212053753e-38","2.069460612374041e-33","9.321894650333518e-36"
